Country Name,Indicator Name,2015,,
Afghanistan,GDP (current US$),19907111418.9938,,
Albania,GDP (current US$),11386846319.1589,,
Algeria,GDP (current US$),165979173991.026,,
Andorra,GDP (current US$),2789870187.50693,,
Angola,GDP (current US$),116193649124.151,,
Antigua and Barbuda,GDP (current US$),1336692592.59259,,
Argentina,GDP (current US$),594749285413.212,,
Armenia,GDP (current US$),10553337672.9872,,
Aruba,GDP (current US$),2962905027.93296,,
Australia,GDP (current US$),1351693984524.5,,
Austria,GDP (current US$),381817565893.574,,
Azerbaijan,GDP (current US$),53074370486.0433,,
"Bahamas, The",GDP (current US$),11710800000,,
Bahrain,GDP (current US$),31050638297.8723,,
Bangladesh,GDP (current US$),195078678697.23,,
Barbados,GDP (current US$),4715000000,,
Belarus,GDP (current US$),56454734396.5842,,
Belgium,GDP (current US$),462149679343.822,,
Belize,GDP (current US$),1721700991.46912,,
Benin,GDP (current US$),11388160997.1089,,
Bermuda,GDP (current US$),6654541000,,
Bhutan,GDP (current US$),2003598212.99135,,
Bolivia,GDP (current US$),33000198248.9146,,
Bosnia and Herzegovina,GDP (current US$),16211541820.2438,,
Botswana,GDP (current US$),14420593484.0557,,
Brazil,GDP (current US$),1802214373741.32,,
Brunei,GDP (current US$),12930394937.8137,,
Bulgaria,GDP (current US$),50647442756.7445,,
Burkina Faso,GDP (current US$),11832159275.603,,
Burundi,GDP (current US$),3104394792.28413,,
Cambodia,GDP (current US$),18049954289.4301,,
Cameroon,GDP (current US$),30928653813.8538,,
Canada,GDP (current US$),1556508816217.14,,
Cape Verde,GDP (current US$),1596800287.16405,,
Cayman Islands,GDP (current US$),4708336733.46934,,
Central African Republic,GDP (current US$),1695825714.24273,,
Chad,GDP (current US$),10950392219.9104,,
Chile,GDP (current US$),243919079437.373,,
China,GDP (current US$),11061553079871.5,,
Colombia,GDP (current US$),293481748240.779,,
Comoros,GDP (current US$),966029599.801228,,
"Congo, Dem. Rep.",GDP (current US$),37917704900.0794,,
"Congo, Rep.",GDP (current US$),11885478502.053,,
Costa Rica,GDP (current US$),56441917652.9812,,
Cote d'Ivoire,GDP (current US$),45814637971.4745,,
Croatia,GDP (current US$),49525747503.8149,,
Cuba,GDP (current US$),87133000000,,
Cyprus,GDP (current US$),19842404304.8929,,
Czech Republic,GDP (current US$),188033050459.881,,
Denmark,GDP (current US$),302673070846.857,,
Djibouti,GDP (current US$),2430287967.02678,,
Dominica,GDP (current US$),540737037.037037,,
Dominican Republic,GDP (current US$),71164825256.6849,,
East Timor,GDP (current US$),1594410800,,
Ecuador,GDP (current US$),99290381000,,
"Egypt, Arab Rep.",GDP (current US$),329366576819.407,,
El Salvador,GDP (current US$),23438240000,,
Eritrea,GDP (current US$),,,
Estonia,GDP (current US$),23048864242.6072,,
Eswatini,GDP (current US$),4062660889.82685,,
Ethiopia(excludes Eritrea),GDP (current US$),64589334978.8013,,
Faeroe Islands,GDP (current US$),2518096285.61661,,
Fiji,GDP (current US$),4682546863.08162,,
Finland,GDP (current US$),234440080998.273,,
Fm Sudan,GDP (current US$),64458521787.0803,,
France,GDP (current US$),2438207896251.84,,
French Polynesia,GDP (current US$),,,
Gabon,GDP (current US$),14383107714.0388,,
"Gambia, The",GDP (current US$),1378176868.31568,,
Georgia,GDP (current US$),14953950557.4406,,
Germany,GDP (current US$),3356235704119.75,,
Ghana,GDP (current US$),47498906691.6182,,
Greece,GDP (current US$),195317994377.197,,
Greenland,GDP (current US$),2499115623.00272,,
Grenada,GDP (current US$),997007925.925926,,
Guatemala,GDP (current US$),62186186575.7433,,
Guinea,GDP (current US$),8794202443.67754,,
Guinea-Bissau,GDP (current US$),1048229629.42039,,
Guyana,GDP (current US$),4279840361.68334,,
Honduras,GDP (current US$),20979767785.2104,,
"Hong Kong, China",GDP (current US$),309383627028.561,,
Hungary,GDP (current US$),125074286021.14,,
Iceland,GDP (current US$),17517210519.0912,,
India,GDP (current US$),2103587813812.2,,
Indonesia,GDP (current US$),860854235065.079,,
"Iran, Islamic Rep.",GDP (current US$),384951479697.42,,
Iraq,GDP (current US$),166774109673.732,,
Ireland,GDP (current US$),291521892625.047,,
Israel,GDP (current US$),300122499721.281,,
Italy,GDP (current US$),1835899237320.04,,
Jamaica,GDP (current US$),14188935947.5694,,
Japan,GDP (current US$),4389475622588.97,,
Jordan,GDP (current US$),38587017887.3239,,
Kazakhstan,GDP (current US$),184388432148.715,,
Kenya,GDP (current US$),64007750169.3344,,
Kiribati,GDP (current US$),171117872.436331,,
"Korea, Rep.",GDP (current US$),1465773245547.15,,
Kuwait,GDP (current US$),114567298105.683,,
Kyrgyz Republic,GDP (current US$),6678178340.45121,,
Lao PDR,GDP (current US$),14390442307.3996,,
Latvia,GDP (current US$),27239653843.5022,,
Lebanon,GDP (current US$),49939374832.7031,,
Lesotho,GDP (current US$),2359759799.04224,,
Libya,GDP (current US$),27842131479.8726,,
Lithuania,GDP (current US$),41418872976.1196,,
Luxembourg,GDP (current US$),57744457954.7297,,
Macao,GDP (current US$),45060237946.149,,
Madagascar,GDP (current US$),11323023786.5698,,
Malawi,GDP (current US$),6373212640.84604,,
Malaysia,GDP (current US$),301354803994.367,,
Maldives,GDP (current US$),4109447297.00709,,
Mali,GDP (current US$),13104764333.9941,,
Malta,GDP (current US$),11091434483.5238,,
Mauritania,GDP (current US$),6166857628.62212,,
Mauritius,GDP (current US$),11692287066.381,,
Mexico,GDP (current US$),1171867608197.72,,
"Micronesia, Fed. Sts.",GDP (current US$),316489900,,
Moldova,GDP (current US$),7745231660.33425,,
Mongolia,GDP (current US$),11749620619.5962,,
Montenegro,GDP (current US$),4054712082.54743,,
Morocco,GDP (current US$),101179808076.36,,
Mozambique,GDP (current US$),15950969018.9458,,
Myanmar,GDP (current US$),60291736893.9397,,
Namibia,GDP (current US$),11335179560.987,,
Nepal,GDP (current US$),24360795410.1597,,
Netherlands,GDP (current US$),765264949780.999,,
New Caledonia,GDP (current US$),,,
New Zealand,GDP (current US$),178064471137.921,,
Nicaragua,GDP (current US$),12756706583.3113,,
Niger,GDP (current US$),9685577941.03195,,
Nigeria,GDP (current US$),486803295097.89,,
North Macedonia,GDP (current US$),10071243243.2432,,
Norway,GDP (current US$),385801550067.169,,
Occ.Pal.Terr,GDP (current US$),13972400000,,
Oman,GDP (current US$),68420257566.6036,,
Pakistan,GDP (current US$),270556131701.171,,
Palau,GDP (current US$),280457700,,
Panama,GDP (current US$),54091800000,,
Papua New Guinea,GDP (current US$),21723531173.2409,,
Paraguay,GDP (current US$),36211372702.8085,,
Peru,GDP (current US$),189805300841.603,,
Philippines,GDP (current US$),306446140628.709,,
Poland,GDP (current US$),477811911394.084,,
Portugal,GDP (current US$),199313894327.486,,
Qatar,GDP (current US$),161739955577.748,,
Romania,GDP (current US$),177729210874.504,,
Russian Federation,GDP (current US$),1363481063446.77,,
Rwanda,GDP (current US$),8539048447.78065,,
Samoa,GDP (current US$),788307330.55567,,
Sao Tome and Principe,GDP (current US$),316066072.343754,,
Saudi Arabia,GDP (current US$),654269902880,,
Senegal,GDP (current US$),17774766636.0459,,
"Serbia, FR(Serbia/Montenegro)",GDP (current US$),39655958842.5478,,
Seychelles,GDP (current US$),1377495054.04127,,
Sierra Leone,GDP (current US$),4218723875.1379,,
Singapore,GDP (current US$),308004146057.608,,
